"identifier","log2FoldChange","logCPM","LR","pvalue","padj","gene","chrom","strand","Symbol"
"ENSG00000268218",-2.48572124324437,-0.311208112609272,630.14850758858,4.64004627789183e-139,9.076858528812e-135,"AC137932.4","chr16","+","AC137932.4"
"ENSG00000268230",-2.09059735712583,-0.119894619170301,389.644273306684,9.89280575226064e-87,1.89140553177471e-82,"CTD-2619J13.8","chr19","-","CTD-2619J13.8"
"ENSG00000268350",-2.31946720089128,3.98045768619771,734.937590798002,7.56059173376586e-162,1.48535385201564e-157,"FAM156A","chrX","-","FAM156A"
"ENSG00000268416",-2.19182921701419,2.36363054514502,151.02175442596,1.03665302460264e-34,1.72986290215443e-30,"CTD-2626G11.2","chr19","-","CTD-2626G11.2"
"ENSG00000268525",2.76509982137966,-0.759475030060249,77.6424409855842,1.23487988721109e-18,1.69623101307315e-14,"CTB-59C6.3","chr19","-","CTB-59C6.3"
"ENSG00000268686",2.49752336137832,0.939064330392752,47.1202972194142,6.67607392710028e-12,7.4892197314211e-08,"AC010524.2","chr19","-","AC010524.2"
"ENSG00000268758",-2.19277277448013,-1.39059652214139,207.931848078302,3.88229324107943e-47,6.90310561196334e-43,"ADGRE4P","chr19","-","ADGRE4P"
"ENSG00000268916",6.42780200662218,0.257042601994937,63.6870973492075,1.45836642828317e-15,1.85620878991882e-11,"CSAG3","chrX","+","CSAG3"
"ENSG00000268964",7.30561508002044,-1.52973181245038,54.994352505158,1.20876651151268e-13,1.45112419707098e-09,"ERVV-2","chr19","+","ERVV-2"
"ENSG00000269028",4.33373809343199,0.373586582320677,136.178843755709,1.82344397948718e-31,2.97184899776821e-27,"MTRNR2L12","chr3","-","MTRNR2L12"
"ENSG00000269202",-2.72076172195729,-1.50286845342912,523.589047530312,7.00974449045067e-116,1.36080169793119e-111,"RP4-614O4.12","chr20","-","RP4-614O4.12"
"ENSG00000269289",-3.2351006404668,-1.36161603095509,235.996263789935,2.93581564064895e-53,5.32997329559818e-49,"CTB-92J24.3","chr19","-","CTB-92J24.3"
"ENSG00000269352",-2.32767574899618,0.887905200057964,504.184434795429,1.16823240211222e-111,2.26473533473475e-107,"PTOV1-AS2","chr19","-","PTOV1-AS2"
"ENSG00000269404",3.49635524914226,2.96477068494856,99.9948971147251,1.52790213375076e-23,2.28192183675677e-19,"SPIB","chr19","+","SPIB"
"ENSG00000269416",4.53445655252623,0.306110384266891,62.9642132688439,2.10496578249126e-15,2.66565244066116e-11,"LINC01224","chr19","-","LINC01224"
"ENSG00000269680",-2.27033574637883,-1.16206611632338,437.581270968469,3.6379618005971e-97,7.00489544704971e-93,"CTD-3128G10.6","chr19","-","CTD-3128G10.6"
"ENSG00000269926",9.86582702062978,1.89044603167368,175.668961754791,4.27685158188177e-40,7.36003388726033e-36,"RP11-442H21.2","chr10","-","RP11-442H21.2"
"ENSG00000269930",-2.1136269036468,-0.144263616021956,261.531344489072,7.95652275778401e-59,1.46519366584592e-54,"RP11-932O9.9","chr15","+","RP11-932O9.9"
"ENSG00000269936",-4.55220498273314,3.70991041676341,1230.82594642324,1.21907731100972e-269,2.41669886134566e-265,"RP11-394O4.5","chr5","+","RP11-394O4.5"
"ENSG00000269968",8.33147099010911,4.50168699053365,89.3632104605379,3.28590652328963e-21,4.73367693745104e-17,"RP5-940J5.9","chr12","-","RP5-940J5.9"
"ENSG00000270055",-2.46619932107226,2.48249561116894,912.622373433638,1.76965865772972e-200,3.49419101968734e-196,"CTD-3092A11.2","chr15","+","CTD-3092A11.2"
"ENSG00000270069",-2.9227711421565,0.442685337505154,369.55861782292,2.33505352033699e-82,4.4478099455379e-78,"MIR222HG","chrX","-","MIR222HG"
"ENSG00000270093",-3.46541858616637,-1.78250192500726,432.931607040002,3.73963318543592e-96,7.19393235882307e-92,"AP000473.8","chr21","+","AP000473.8"
"ENSG00000270132",2.34174732876419,-0.365218501597241,55.1698205218277,1.10553216776248e-13,1.3288496656505e-09,"WISP1-OT1","chr8","+","WISP1-OT1"
"ENSG00000270136",2.98997397039839,1.98413940404659,239.846793954978,4.24728422545445e-54,7.72793364821437e-50,"MINOS1-NBL1","chr1","+","MINOS1-NBL1"
"ENSG00000270149",3.99308102295081,2.9875143952371,92.3270362189453,7.34736486579019e-22,1.06999674540502e-17,"RP11-544M22.13","chr1","-","RP11-544M22.13"
"ENSG00000270181",2.30286141167126,2.53732952969554,38.7088297137582,4.91978465498565e-10,5.07033006542821e-06,"BIVM-ERCC5","chr13","+","BIVM-ERCC5"
"ENSG00000270419",-2.6820804459253,-1.69870186727714,491.777533907183,5.84847183084278e-109,1.13279050891594e-104,"CAHM","chr6","-","CAHM"
"ENSG00000270882",2.43970092395444,4.4434350933673,84.9761118514627,3.01991632332767e-20,4.27861744689064e-16,"HIST2H4A","chr1","+","HIST2H4A"
"ENSG00000270977",4.35682677449154,-0.319528944828315,169.408339148689,9.96305223315554e-39,1.70358230134727e-34,"AC015849.16","chr17","-","AC015849.16"
"ENSG00000271013",5.03868929965931,-1.18955444268786,153.629639006377,2.79040996863715e-35,4.67505286145468e-31,"LRRC37A9P","chr17","-","LRRC37A9P"
"ENSG00000271553",-2.00161294258487,-1.02223031353915,220.192945582762,8.20913356383398e-50,1.4735394747082e-45,"RP11-274B21.10","chr7","+","RP11-274B21.10"
"ENSG00000271576",-2.86032986971443,-1.05487267995457,423.721248164231,3.77990594433995e-94,7.26384525323808e-90,"RP11-486G15.2","chr1","-","RP11-486G15.2"
"ENSG00000271723",-2.28198809852019,-1.47521533382071,110.994801244657,5.93260715969333e-26,9.1385880687916e-22,"MROH7-TTC4","chr1","+","MROH7-TTC4"
"ENSG00000271795",-2.61364655760174,-1.60558001096368,559.747234469426,9.54122301170275e-124,1.85872565490981e-119,"CTC-251D13.1","chr5","+","CTC-251D13.1"
"ENSG00000271857",-2.57067171491407,-1.24413511334877,287.946626915028,1.39307056950631e-64,2.59459393570551e-60,"RP1-244F24.1","chr6","-","RP1-244F24.1"
"ENSG00000271880",-4.17644646642088,1.34079959288147,1299.60265315029,1.37902064337656e-284,2.73501164200873e-280,"AGAP11","chr10","+","AGAP11"
"ENSG00000271895",-2.70686631869203,1.3847852004847,822.49128636334,6.95239502806894e-181,1.36983039238042e-176,"RP4-635E18.8","chr1","+","RP4-635E18.8"
"ENSG00000271959",-4.04193971223606,-1.30985148123631,797.696042637945,1.70995163041056e-175,3.36689476027839e-171,"CTD-3064M3.7","chr8","+","CTD-3064M3.7"
"ENSG00000271997",-2.54370120036097,0.3306754935709,671.344048180184,5.09700649283918e-148,9.99268122921122e-144,"RP11-97O12.6","chr15","-","RP11-97O12.6"
"ENSG00000272037",-2.21479277662069,-0.536354529683184,352.285595004498,1.34717332274928e-78,2.55585722791994e-74,"KB-431C1.5","chr8","+","KB-431C1.5"
"ENSG00000272072",-2.22877141688945,-1.18499953447512,411.447847009917,1.77406162303117e-91,3.40318241146069e-87,"CTA-363E19.2","chr7","-","CTA-363E19.2"
"ENSG00000272078",-2.49784338086233,0.973471107232637,581.32418952874,1.93216013534122e-128,3.77003085607778e-124,"RP4-734G22.3","chr1","+","RP4-734G22.3"
"ENSG00000272079",2.26628755220256,1.2610642227245,101.216273038232,8.24690236445752e-24,1.23563338126667e-19,"LA16c-380H5.5","chr16","+","LA16C-380H5.5"
"ENSG00000272195",-2.53598852627281,-1.2704534236359,489.717197698853,1.64190003443436e-108,3.17953941668214e-104,"RP11-156E8.1","chr1","-","RP11-156E8.1"
"ENSG00000272240",-2.53504677807462,-1.40571007519907,554.201714462073,1.53445009033781e-122,2.98834155093289e-118,"RP5-855D21.1","chr8","-","RP5-855D21.1"
"ENSG00000272264",2.10416035943013,-0.55018115804253,89.1375171312282,3.68299675193447e-21,5.30277872343526e-17,"RP11-92K15.3","chr8","-","RP11-92K15.3"
"ENSG00000272316",-2.51730726553978,2.04427533456619,804.565077135107,5.48952397164944e-177,1.08116174621636e-172,"XXbac-BPGBPG55C20.2","chr6","-","XXBAC-BPGBPG55C20.2"
"ENSG00000272320",-2.13659937236805,-1.19658753916707,206.404206147198,8.3636856876894e-47,1.48497239384925e-42,"RP11-506K6.4","chr6","+","RP11-506K6.4"
"ENSG00000272398",2.57576506660167,10.5245392008391,93.5207688303306,4.01960448413887e-22,5.88068136029516e-18,"CD24","chr6","-","CD24"
"ENSG00000272468",2.0398402480858,-0.921241185978137,53.8762962310668,2.13518179503345e-13,2.5402257815513e-09,"RP1-86C11.7","chr6","-","RP1-86C11.7"
"ENSG00000272491",-3.04138894103569,-1.46090143814234,486.311052944635,9.04671911827619e-108,1.75117341972472e-103,"RP5-1024N4.4","chr1","-","RP5-1024N4.4"
"ENSG00000272505",-3.03780859547504,-0.458841309045431,481.295642369075,1.11638905334002e-106,2.15987790149694e-102,"RP11-981G7.6","chr8","+","RP11-981G7.6"
"ENSG00000272573",-3.10497286930178,0.292136596097494,214.31835176844,1.5695253026142e-48,2.80536952589263e-44,"MUSTN1","chr3","-","MUSTN1"
"ENSG00000272578",-2.25054027763753,1.10950716193325,487.417197271879,5.19760857360827e-108,1.00625701985056e-103,"AP000347.2","chr22","-","AP000347.2"
"ENSG00000272589",-2.53482585913537,-0.377971056243988,285.528351665677,4.68720272285042e-64,8.72429042804149e-60,"ZSWIM8-AS1","chr10","-","ZSWIM8-AS1"
"ENSG00000272666",3.05294229787799,1.1708311770654,115.760997662368,5.36171588902414e-27,8.37017467435559e-23,"CTA-384D8.35","chr22","-","CTA-384D8.35"
"ENSG00000272720",-2.54820150194957,0.161021579549958,394.936047894393,6.97125130446203e-88,1.33415807464794e-83,"CTA-228A9.3","chr22","+","CTA-228A9.3"
"ENSG00000272734",-3.24253762513623,2.85473913505491,1010.10167567085,1.14429149721412e-221,2.26386629808841e-217,"ADIRF-AS1","chr10","-","ADIRF-AS1"
"ENSG00000272763",3.92027718635563,-1.42037216818889,55.2080033044087,1.08426358201774e-13,1.30382695737633e-09,"RP11-357H14.17","chr17","-","RP11-357H14.17"
"ENSG00000272789",-5.30016636413822,-1.54366162126344,1393.49781425086,5.43713577456812e-305,1.07861899495882e-300,"RP11-286H15.1","chr2","-","RP11-286H15.1"
"ENSG00000272808",-2.00069382345497,0.954301312157302,153.39709672315,3.13681360420564e-35,5.25384910568403e-31,"RP11-66B24.7","chr15","+","RP11-66B24.7"
"ENSG00000272849",-2.06014768153092,-0.948040529269174,308.364184472349,4.96111264107059e-69,9.29861342315861e-65,"RP11-347I19.8","chr12","+","RP11-347I19.8"
"ENSG00000272887",-3.57313366404425,-1.92469463149507,337.818161531032,1.90563901577298e-75,3.60280112322039e-71,"CSPG4P5","chr15","-","CSPG4P5"
"ENSG00000272894",-2.22749579308808,0.995272395530038,451.601697837627,3.23253454306668e-100,6.23491262666701e-96,"RP5-1159O4.1","chr7","-","RP5-1159O4.1"
"ENSG00000272916",-2.42392750412272,1.22752155605707,788.956026710874,1.35906583871016e-173,2.67518519691708e-169,"RP11-574K11.31","chr10","-","RP11-574K11.31"
"ENSG00000273000",-2.80257626842774,0.185919520066874,459.430196359984,6.39573622385803e-102,1.23463292065355e-97,"KB-1572G7.2","chr22","-","KB-1572G7.2"
"ENSG00000273018",-2.28287167303637,1.83044143947597,164.360998628728,1.2615370708968e-37,2.14549609647419e-33,"CTD-2303H24.2","chr17","-","CTD-2303H24.2"
"ENSG00000273036",-2.18967516505245,0.618703793047276,93.2379291993238,4.63708978465809e-22,6.7784978472132e-18,"FAM95C","chr9","-","FAM95C"
"ENSG00000273055",-3.39445157554365,-1.25731971993743,1019.31689780249,1.13634030789338e-223,2.24824929916705e-219,"CTB-13F3.1","chr7","+","CTB-13F3.1"
"ENSG00000273137",-2.24875135954631,-1.42401607618349,353.186885179893,8.57351791778154e-79,1.62708223043658e-74,"RP3-402G11.28","chr22","-","RP3-402G11.28"
"ENSG00000273170",-2.22919949031613,-1.76244384055049,92.7891498314084,5.81732079542244e-22,8.49154316507814e-18,"RP11-392E22.9","chr9","-","RP11-392E22.9"
"ENSG00000273179",-3.14936153336228,-1.4237658462549,537.290347319425,7.32680197642455e-119,1.42425703619717e-114,"RP11-20I20.4","chr4","+","RP11-20I20.4"
"ENSG00000273184",2.6182972510099,-0.43898924139914,111.975136454514,3.61819390580222e-26,5.58938594568327e-22,"RP11-212P7.3","chr7","+","RP11-212P7.3"
"ENSG00000273203",-2.17792075969012,0.415872256350751,144.31740481378,3.02827673305711e-33,5.00362164603027e-29,"AC006946.16","chr22","+","AC006946.16"
"ENSG00000273209",-2.48765990021501,-1.83896946995534,193.255211512481,6.19183780159447e-44,1.08716288120396e-39,"RP11-107N15.1","chr2","-","RP11-107N15.1"
"ENSG00000273272",2.52942336695345,-1.40724870024791,48.4353983154153,3.41350538328187e-12,3.87330455840993e-08,"CTA-384D8.34","chr22","+","CTA-384D8.34"
"ENSG00000273599",-2.20681448372252,1.62565069789113,327.219669793188,3.87574008094901e-73,7.30538247858078e-69,"RP11-59C5.3","chr10","+","RP11-59C5.3"
"ENSG00000273650",-2.63975524112988,-1.39644593190451,202.959396434954,4.72115705429993e-46,8.3569201018163e-42,"CTD-3193K9.11","chr17","-","CTD-3193K9.11"
"ENSG00000273706",7.13237912633166,-0.00824957890892677,34.4287579245919,4.42141946361541e-09,4.33210679045038e-05,"LHX1","chr17","+","LHX1"
"ENSG00000273729",-3.03243954475491,0.279531181570145,1334.8706623067,2.98823247728204e-292,5.92715911868892e-288,"RP11-7F17.8","chr14","+","RP11-7F17.8"
"ENSG00000273768",7.21915668176308,4.70942117620394,60.180698434385,8.65366483170755e-15,1.07611655631245e-10,"U1","chr1","+","U1"
"ENSG00000273771",-4.18413603250453,-2.02033694134076,1028.76539845661,1.00413682784471e-225,1.98698595493911e-221,"RP11-236L14.2","chr15","-","RP11-236L14.2"
"ENSG00000273812",2.47490338089345,-0.9127131699844,60.029203388553,9.34603201966938e-15,1.16105755780353e-10,"WI2-87327B8.2","chr20","-","WI2-87327B8.2"
"ENSG00000273983",5.18068244379767,0.416926004695749,117.262999233588,2.51417234553565e-27,3.94146798609624e-23,"HIST1H3G","chr6","-","HIST1H3G"
"ENSG00000274012",5.78709200701131,9.26248481556634,77.1996700693812,1.54519353456981e-18,2.11799677783484e-14,"Metazoa_SRP","chr14","-","METAZOA_SRP"
"ENSG00000274021",-2.97948034201874,-0.82622446695249,384.646576506853,1.2115587200108e-85,2.31431946696463e-81,"RP11-823E8.3","chr12","+","RP11-823E8.3"
"ENSG00000274209",-3.21529847073815,-1.8331128521774,162.812487808591,2.74907129296619e-37,4.66654851981011e-33,"ANTXRL","chr10","+","ANTXRL"
"ENSG00000274272",-2.07597245062344,2.94365007550919,310.948986501,1.35673607814441e-69,2.54577957703017e-65,"RP11-44M6.7","chr7","-","RP11-44M6.7"
"ENSG00000274286",-2.30568058961221,0.270654841593839,284.386157219518,8.31385600128988e-64,1.54704232472002e-59,"ADRA2B","chr2","-","ADRA2B"
"ENSG00000274292",-2.50718044570037,0.932922080489234,595.57318654268,1.53699368140603e-131,3.00113386231342e-127,"RP11-347I19.7","chr12","+","RP11-347I19.7"
"ENSG00000274414",-2.81793536680762,-0.707528115361582,544.935311872435,1.59138321865929e-120,3.09683174351097e-116,"RP5-965G21.4","chr20","-","RP5-965G21.4"
"ENSG00000274422",-2.074664365071,0.49906515933353,412.534282321446,1.02915880035941e-91,1.97444115848953e-87,"LL22NC03-2H8.5","chr22","-","LL22NC03-2H8.5"
"ENSG00000274471",-2.66770492359996,-0.743988714406941,488.770983581768,2.63774475010133e-108,5.10746515962121e-104,"RP11-228M15.1","chr15","+","RP11-228M15.1"
"ENSG00000274536",-2.15330936714611,-0.724814415680255,212.934544232416,3.14522745442689e-48,5.61517457438833e-44,"RP6-159A1.4","chrX","+","RP6-159A1.4"
"ENSG00000274565",-3.04268108958741,-0.437844307530092,544.637557399585,1.84735171017667e-120,3.59476169283277e-116,"CTD-3035K23.7","chr17","-","CTD-3035K23.7"
"ENSG00000274602",-3.33425908185814,2.84745991432154,794.168658451108,9.99782460040376e-175,1.96837170732749e-170,"PI4KAP1","chr22","-","PI4KAP1"
"ENSG00000274641",4.41780039796056,-1.28797133425749,90.8658410267446,1.53751166086877e-21,2.22877690359536e-17,"HIST1H2BO","chr6","+","HIST1H2BO"
"ENSG00000274718",2.27088664294081,-1.64964245785466,29.5829947135551,5.35728894437268e-08,0.00048831688727957,"RP11-346C4.3","chr13","+","RP11-346C4.3"
"ENSG00000274752",2.7795907167023,-1.7585273834787,67.8414960427281,1.77181104983021e-16,2.30866979792877e-12,"TRBV12-3","chr7","+","TRBV12-3"
"ENSG00000274827",2.77768511687634,-1.33948624216634,36.2599913539457,1.72672489550942e-09,1.72948765534224e-05,"LINC01297","chr14","-","LINC01297"
"ENSG00000275131",-2.12407942559141,2.63783209477859,360.703543607339,1.97874474124091e-80,3.76218737652135e-76,"CH17-472G23.4","chr1","-","CH17-472G23.4"
"ENSG00000275149",-5.00839296024925,-0.864578546331281,1570.09901483518,0,0,"RP11-427J23.1","chr13","-","RP11-427J23.1"
"ENSG00000275713",2.0615446925918,-0.0872777162898797,42.6367301446207,6.59100462422937e-11,7.10180748260714e-07,"HIST1H2BH","chr6","+","HIST1H2BH"
"ENSG00000275740",2.67109252623902,1.14951610553899,69.3082634003633,8.42160091541663e-17,1.1066825762949e-12,"RP11-449H3.3","chr5","+","RP11-449H3.3"
"ENSG00000275793",2.12365554746345,0.518267196365941,77.2409952689281,1.51319832668466e-18,2.07459490588467e-14,"RIMBP3","chr22","-","RIMBP3"
"ENSG00000275807",-2.17051507330186,-1.50943583631827,303.955125353509,4.53003165361724e-68,8.47750123657931e-64,"RP11-1348G14.8","chr16","-","RP11-1348G14.8"
"ENSG00000275888",-3.2434923024849,-1.20544977807752,922.419299494648,1.31280563854484e-202,2.59305369725377e-198,"RP13-516M14.10","chr17","+","RP13-516M14.10"
"ENSG00000276043",4.30891524224588,5.23610193576808,382.775367281692,3.09546490134718e-85,5.9095520431619e-81,"UHRF1","chr19","+","UHRF1"
"ENSG00000276141",-2.1092766350741,1.36186778330724,506.131234277119,4.4050773612928e-112,8.54100449581061e-108,"WHAMMP3","chr15","+","WHAMMP3"
"ENSG00000276168",6.82536892741558,9.54218856229274,83.6052365662001,6.0412827175163e-20,8.51035496416521e-16,"RN7SL1","chr14","+","RN7SL1"
"ENSG00000276337",-2.70658014049642,-1.63624178042776,329.628752507413,1.15783238495583e-73,2.1835560947882e-69,"RP11-106D4.2","chr16","-","RP11-106D4.2"
"ENSG00000276386",-2.99123650051443,-0.956825722388023,277.610197838675,2.49105475134156e-62,4.6231485130148e-58,"CNTNAP3P2","chr9","+","CNTNAP3P2"
"ENSG00000276409",-2.89355911064645,4.05744941497712,238.479335437991,8.43883662305028e-54,1.534349274803e-49,"CCL14","chr17","-","CCL14"
"ENSG00000276418",2.28948799157213,-0.589030933113212,91.4482001252488,1.14551922239111e-21,1.66443943013429e-17,"RP11-26J3.4","chr8","-","RP11-26J3.4"
"ENSG00000276509",2.9456353291194,1.02890797312396,197.819186162334,6.24808658753801e-45,1.10178758884645e-40,"CH17-353B19.1","chr1","+","CH17-353B19.1"
"ENSG00000276517",-2.09275714641196,-0.330672064464859,407.606737924579,1.21641518670908e-90,2.33247612051466e-86,"AL133243.2","chr2","+","AL133243.2"
"ENSG00000276550",-3.01623061201909,5.2304637737113,999.067914537844,2.86330606537825e-219,5.66419205853125e-215,"HERC2P2","chr15","+","HERC2P2"
"ENSG00000276649",-2.22535399229043,-1.73629381745308,208.159458870322,3.46280425734864e-47,6.15963621297176e-43,"RP5-858L17.1","chr20","-","RP5-858L17.1"
"ENSG00000276710",-2.24786940741847,1.43475871773572,354.066649825792,5.51548084664206e-79,1.04700372911806e-74,"CSPG4P10","chr15","+","CSPG4P10"
"ENSG00000277027",8.08806054594779,6.00944615827783,68.1589361147855,1.50834368328345e-16,1.96989685036818e-12,"RMRP","chr9","-","RMRP"
"ENSG00000277209",8.62680028050248,6.74837747989387,79.5081031711502,4.8025159672436e-19,6.65340562101928e-15,"RPPH1","chr14","-","RPPH1"
"ENSG00000277494",-4.08511531515562,2.4417629443485,750.400715859253,3.28300504549006e-165,6.45307471741527e-161,"GPIHBP1","chr8","+","GPIHBP1"
"ENSG00000277586",2.26817500880945,-0.475848648487464,35.4387632350858,2.63196395212145e-09,2.6156457756183e-05,"NEFL","chr8","-","NEFL"
"ENSG00000277687",-3.12099435131408,-0.85850522818658,774.716171516488,1.69562885156698e-170,3.33648889122835e-166,"RP11-427L15.2","chr10","-","RP11-427L15.2"
"ENSG00000277737",-5.97278404310566,-1.01262810147488,754.58430516169,4.04215161634559e-166,7.94606164741217e-162,"FP325317.1","chr9","-","FP325317.1"
"ENSG00000277893",2.88771462120454,-0.361164994184503,61.4193179791926,4.61262552446749e-15,5.78192609492e-11,"SRD5A2","chr2","-","SRD5A2"
"ENSG00000277991",-2.54030356491954,-0.695021733503764,135.354806450426,2.76139857135408e-31,4.49141477630741e-27,"CH507-338C24.1","chr21","-","CH507-338C24.1"
"ENSG00000277998",2.34025749990447,1.79363280779797,74.6731799214085,5.5545612191982e-18,7.51254404896556e-14,"RP11-452N17.1","chr2","+","RP11-452N17.1"
"ENSG00000278023",4.00157280682059,-0.111213232129391,226.367552965086,3.69441441243992e-51,6.66176806851166e-47,"RDM1","chr17","-","RDM1"
